,,,,,,,,,,,,,
,,,,JURNAL VANZARI,,,,,,,,,
15-Jan-2018,FA120180100032,LEROY MERLIN ROMANIA SRL ,,,,,2876.95,,546.62,,3423.57,,2000.30
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,30,5.24,,157.20,,29.87,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -20ºC SIST TERM SI CLI,,15,43.57,,653.55,,124.17,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,10,123.04,,1230.40,,233.78,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,10,83.58,,835.80,,158.80,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100033,LEROY MERLIN ROMANIA SRL ,,,,,1779.15,,338.04,,2117.19,,1493.97
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,5,123.04,,615.20,,116.89,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,5,119.41,,597.05,,113.44,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400/700 drept,,10,56.69,,566.90,,107.71,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100034,LEROY MERLIN ROMANIA SRL ,,,,,4230.95,,803.88,,5034.83,,3254.71
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,10,5.24,,52.40,,9.96,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,20,2.80,,56.00,,10.64,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -60ºC SIST TERM SI CLI,,10,63.20,,632.00,,120.08,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 curb,,5,104.25,,521.25,,99.04,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,10,119.41,,1194.10,,226.88,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 drep,,10,93.94,,939.40,,178.49,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,10,83.58,,835.80,,158.80,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100035,LEROY MERLIN ROMANIA SRL ,,,,,7606.01,,1445.14,,9051.15,,5898.02
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -30ºC SIST INCALZ SI P,,10,63.84,,638.40,,121.30,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -20ºC SIST TERM SI CLI,,10,43.57,,435.70,,82.78,,,,
,,,,,,,,,,,,,
,19,Instant gaz GPL CALORE TF11,,5,573.05,,2865.25,,544.40,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 curb,,10,92.80,,928.00,,176.32,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,4,119.41,,477.64,,90.75,,,,
,19,Rad. port prosop 600/1200 drep,,5,100.92,,504.60,,95.87,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1000 drep,,6,90.81,,544.86,,103.52,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 drep,,4,93.94,,375.76,,71.39,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,10,83.58,,835.80,,158.80,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100036,LEROY MERLIN ROMANIA SRL ,,,,,4154.85,,789.42,,4944.27,,3225.60
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,10,5.24,,52.40,,9.96,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -60ºC SIST TERM SI CLI,,30,63.20,,1896.00,,360.24,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 curb,,10,104.25,,1042.50,,198.08,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,5,119.41,,597.05,,113.44,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400/700 drept,,10,56.69,,566.90,,107.71,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100037,LIAR SRL ,,,,,462.95,,87.96,,550.91,,331.55
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø25,,100,0.42,,21.00,,3.99,,,,
,,,,,,,,,,,,,
,19,Teu egal PPR Ø20,,200,0.54,,54.00,,10.26,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,200,0.31,,31.00,,5.89,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø20x1/2"" Fe",,30,8.23,,123.45,,23.46,,,,
,,,,,,,,,,,,,
,19,Reductie PPR Ø25/20,,200,0.41,,41.00,,7.79,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø25,,100,0.70,,35.00,,6.65,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,500,0.30,,75.00,,14.25,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,300,0.55,,82.50,,15.68,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100038,DANTE SERVCOM SRL ,,,,,1058.62,,201.14,,1259.76,,583.29
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1400 HOFMANN,,1,243.46,,243.46,,46.26,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1200 HOFMANN,,3,211.46,,634.38,,120.53,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1000 HOFMANN,,1,180.78,,180.78,,34.35,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100039,INFLUENT SRL ,,,,,3217.82,,611.38,,3829.20,,2201.96
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø25 PN20 fibra comp.,,160,4.56,,364.80,,69.31,,,,
,,,,,,,,,,,,,
,19,Teu egal PPR Ø20,,100,0.54,,27.00,,5.13,,,,
,,,,,,,,,,,,,
,19,Teu egal PPR Ø25,,100,0.82,,41.00,,7.79,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø32x20x32,,50,2.22,,55.50,,10.55,,,,
,,,,,,,,,,,,,
,19,Teu egal PPR Ø32,,60,1.64,,49.20,,9.35,,,,
,,,,,,,,,,,,,
,19,Robinet trecere PPR 90º Ø20,,20,15.05,,150.50,,28.60,,,,
,,,,,,,,,,,,,
,19,Robinet trecere PPR 90º Ø32,,10,34.38,,171.90,,32.66,,,,
,,,,,,,,,,,,,
,19,"Semiolandez PPR Ø25x3/4""",,53,11.10,,294.15,,55.89,,,,
,,,,,,,,,,,,,
,19,"Olandez PPR Ø25x3/4"" Fi - GRI",,30,10.26,,169.29,,32.17,,,,
,,,,,,,,,,,,,
,19,"Olandez PPR Ø20x1/2"" Fi - GRI",,50,6.76,,185.90,,35.32,,,,
,,,,,,,,,,,,,
,19,"Olandez PPR Ø20x1/2"" Fe - GRI",,50,8.23,,226.33,,43.00,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø20x1/2"" Fe",,50,8.23,,205.75,,39.09,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø32x1"" Fe",,30,16.20,,243.00,,46.17,,,,
,,,,,,,,,,,,,
,19,Ocolire Ø20 cu mufa scurta,,50,1.42,,35.50,,6.75,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø25,,100,0.42,,21.00,,3.99,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,200,0.31,,31.00,,5.89,,,,
,,,,,,,,,,,,,
,19,Capac PPR Ø20,,200,0.46,,46.00,,8.74,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fi",,100,3.00,,150.00,,28.50,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fe",,100,3.58,,179.00,,34.01,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 20x1/2"" Fe",,50,4.08,,102.00,,19.38,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 20x1/2"" Fi",,100,3.26,,163.00,,30.97,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø20,,100,0.44,,22.00,,4.18,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,500,0.30,,75.00,,14.25,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø25,,100,0.70,,35.00,,6.65,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,300,0.55,,82.50,,15.68,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø32,,150,1.22,,91.50,,17.39,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100040,LEROY MERLIN ROMANIA SRL ,,,,,1361.31,,258.65,,1619.96,,1164.73
,,,,,,,,,,,,,
,19,Rad. port prosop 450/700 curb,,5,68.00,,340.00,,64.60,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/6G 180,,3,151.47,,454.41,,86.34,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400/700 drept,,10,56.69,,566.90,,107.71,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100041,LEROY MERLIN ROMANIA SRL ,,,,,1573.45,,298.96,,1872.41,,1253.28
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Instant gaz GPL CALORE TF11,,1,573.05,,573.05,,108.88,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 curb,,3,92.80,,278.40,,52.90,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1500 drep,,3,109.36,,328.08,,62.34,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,2,83.58,,167.16,,31.76,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 400/700 drept,,4,56.69,,226.76,,43.08,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100042,LEROY MERLIN ROMANIA SRL ,,,,,1546.65,,293.86,,1840.51,,1161.99
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,50,5.24,,262.00,,49.78,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,50,2.80,,140.00,,26.60,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,3,119.41,,358.23,,68.06,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,5,100.92,,504.60,,95.87,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 drep,,3,93.94,,281.82,,53.55,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100043,LEROY MERLIN ROMANIA SRL ,,,,,8197.46,,1557.52,,9754.98,,5558.11
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cazan otel Dunatechnik 30,,3,1966.01,,5898.03,,1120.63,,,,
,,,,,,,,,,,,,
,19,Instant gaz GPL CALORE TN11,,2,413.92,,827.84,,157.29,,,,
,,,,,,,,,,,,,
,19,Pompa PS 25-6 G 130,,2,156.93,,313.86,,59.63,,,,
,,,,,,,,,,,,,
,19,Pompa RS 25/6G 180,,3,151.47,,454.41,,86.34,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,2,100.92,,201.84,,38.35,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,6,83.58,,501.48,,95.28,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100044,LEROY MERLIN ROMANIA SRL ,,,,,3489.32,,662.97,,4152.29,,2574.38
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Dunatechnik Solidmaster-F 5,,1,2668.76,,2668.76,,507.06,,,,
,,,,,,,,,,,,,
,19,Pompa PS 15-6 G 130,,6,136.76,,820.56,,155.91,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100045,LEROY MERLIN ROMANIA SRL ,,,,,346.10,,65.76,,411.86,,298.65
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Kit detector gaz S&M,,5,69.22,,346.10,,65.76,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100046,D&D TRADING COMPANY SRL ,,,,,5088.00,,966.72,,6054.72,,4836.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,3000,0.23,,678.00,,128.82,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,31500,0.14,,4410.00,,837.90,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100047,MAX-ARTI SRL ,,,,,9561.22,,1816.63,,11377.86,,7436.73
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cazan otel Dunatechnik 50,,1,2411.27,,2411.27,,458.14,,,,
,,,,,,,,,,,,,
,19,RADIATOR 8 EL H500,,17,220.00,,3740.00,,710.60,,,,
,,,,,,,,,,,,,
,19,"RR - Olandez alama 3/4""",,50,8.47,,296.45,,56.33,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø32x1"" Fe",,50,16.20,,384.75,,73.10,,,,
,,,,,,,,,,,,,
,19,"Rac. olandez PPR Ø25x3/4"" Fe",,50,11.98,,284.53,,54.06,,,,
,,,,,,,,,,,,,
,19,Radiator 11x600x400 HOFMANN,,2,63.46,,126.92,,24.11,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1000 HOFMANN,,2,180.78,,361.56,,68.70,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1200 HOFMANN,,3,211.46,,634.38,,120.53,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1600 HOFMANN,,1,274.75,,274.75,,52.20,,,,
,,,,,,,,,,,,,
,19,Radiator 22x500x1800 HOFMANN,,2,310.62,,621.24,,118.04,,,,
,,,,,,,,,,,,,
,19,Radiator 33x600x1400 HOFMANN,,1,425.38,,425.38,,80.82,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100048,ROYAL N SRL ,,,,,1614.98,,306.85,,1921.83,,1260.63
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Cazan otel Dunatechnik 30,,1,1614.98,,1614.98,,306.85,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100049,ROYAL N SRL ,,,,,286.64,,54.46,,341.10,,177.64
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Reductie PPR Ø75/63,,1,10.03,,5.02,,0.95,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø63x50x63,,4,12.81,,25.62,,4.87,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø75x50x75,,10,36.40,,182.00,,34.58,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø50,,40,3.70,,74.00,,14.06,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100050,ILINCA SANICOM SRL ,,,,,1152.00,,218.88,,1370.88,,900.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -60ºC SIST TERM SI CLI,,20,57.60,,1152.00,,218.88,,,,
15-Jan-2018,FA120180100051,CROWN TERM INSTAL SRL ,,,,,4632.91,,880.25,,5513.17,,3561.73
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,600,0.55,,171.60,,32.60,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø50,,10,3.82,,19.86,,3.77,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø40,,20,2.00,,20.80,,3.95,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø32,,150,1.22,,95.16,,18.08,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,1000,0.30,,156.00,,29.64,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,300,0.31,,48.36,,9.19,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø20 PN20 fibra comp.,,360,3.10,,580.32,,110.26,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø25 PN20 fibra comp.,,400,4.56,,948.48,,180.21,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø40 PN20 fibra comp.,,120,12.40,,773.76,,147.01,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1200 drep,,3,135.47,,325.13,,61.77,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1000 drep,,3,120.52,,289.24,,54.96,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600x1000 drep,,3,130.94,,314.25,,59.71,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1800 HOFMANN,,1,276.61,,276.61,,52.56,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x2000 HOFMANN,,2,306.67,,613.34,,116.53,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100052,LEROY MERLIN ROMANIA SRL ,,,,,3828.23,,727.36,,4555.59,,2731.39
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,17,225.19,,3828.23,,727.36,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100053,MAGDOLNA IMPEX SRL ,,,,,10959.63,,2082.33,,13041.95,,7612.30
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Reductie PPRØ110/90,,2,27.70,,26.32,,5.00,,,,
,,,,,,,,,,,,,
,19,"Racord hex. PPR Ø90x3"" Fe",,8,217.10,,824.98,,156.75,,,,
,,,,,,,,,,,,,
,19,"Racord hex. PPRØ110x4"" Fe",,8,386.10,,1467.18,,278.76,,,,
,,,,,,,,,,,,,
,19,Capac PPRØ110,,1,25.77,,12.24,,2.33,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500x1200 drep,,10,135.47,,1016.03,,193.05,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1300 HOFMANN,,2,205.21,,410.42,,77.98,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø63x32x63,,10,12.81,,60.85,,11.56,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø25x20x25,,200,0.88,,83.60,,15.88,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø25x20x20,,500,0.88,,209.00,,39.71,,,,
,,,,,,,,,,,,,
,19,Teu redus PPRØ110x90x110,,5,98.80,,234.65,,44.58,,,,
,,,,,,,,,,,,,
,19,Teu egal PPRØ110,,6,91.98,,262.14,,49.81,,,,
,,,,,,,,,,,,,
,19,Robinet sferic PPR Ø20,,240,11.02,,1256.28,,238.69,,,,
,,,,,,,,,,,,,
,19,Reductie PPRØ110/90,,4,27.70,,52.63,,10.00,,,,
,,,,,,,,,,,,,
,19,Capac PPR Ø63,,10,5.85,,27.79,,5.28,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø90,,72,25.44,,870.05,,165.31,,,,
,,,,,,,,,,,,,
,19,"Racord hex. PPR Ø50x1 1/2"" Fe",,30,40.54,,577.70,,109.76,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø32x3/4"" Fi",,80,7.42,,281.96,,53.57,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø90,,24,32.31,,368.33,,69.98,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø63,,16,7.07,,53.73,,10.21,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø40,,240,2.00,,228.00,,43.32,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø20,,3000,0.44,,627.00,,119.13,,,,
,,,,,,,,,,,,,
,19,"Cot cu flansa PPR 20x1/2"" Fi",,1000,3.66,,1738.50,,330.32,,,,
,,,,,,,,,,,,,
,19,Bac sudura PPR Ø90,,2,132.88,,126.24,,23.98,,,,
,,,,,,,,,,,,,
,19,Bac sudura PPR Ø75,,4,75.80,,144.02,,27.36,,,,
,,,,,,,,,,,,,
15-Jan-2018,FA120180100054,CROWN TERM INSTAL SRL ,,,,,3073.25,,583.92,,3657.17,,2325.75
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,5,182.14,,910.70,,173.03,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,10,150.97,,1509.70,,286.84,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x800 HOFMANN,,5,130.57,,652.85,,124.04,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100055,LEROY MERLIN ROMANIA SRL ,,,,,31315.70,,5949.98,,37265.68,,22779.05
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,34,225.19,,7656.46,,1454.73,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,68,193.81,,13179.08,,2504.03,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,68,154.12,,10480.16,,1991.23,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100056,LEROY MERLIN ROMANIA SRL ,,,,,25000.16,,4750.03,,29750.19,,17799.53
,,,,,,,,,,,,,
,19,Radiator 22x600x2000 HOFMANN,,15,320.64,,4809.60,,913.82,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1600 HOFMANN,,17,266.63,,4532.71,,861.21,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1400 HOFMANN,,17,225.19,,3828.23,,727.36,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1200 HOFMANN,,34,193.81,,6589.54,,1252.01,,,,
,,,,,,,,,,,,,
,19,Radiator 22x600x1000 HOFMANN,,34,154.12,,5240.08,,995.62,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100057,LEROY MERLIN ROMANIA SRL ,,,,,4479.68,,851.14,,5330.82,,3283.24
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Dunatechnik Solidmaster-F 5,,1,2668.76,,2668.76,,507.06,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,4,123.04,,492.16,,93.51,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,4,119.41,,477.64,,90.75,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,4,100.92,,403.68,,76.70,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1500 drep,,4,109.36,,437.44,,83.11,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100058,D&D TRADING COMPANY SRL ,,,,,4232.30,,804.14,,5036.44,,3874.80
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Reductie PPR Ø25/20,,800,0.15,,120.00,,22.80,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 32x1"" Fi",,100,3.85,,385.00,,73.15,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 32x1"" Fe",,80,5.30,,424.00,,80.56,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 25x3/4"" Fi",,200,1.95,,390.00,,74.10,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 25x3/4"" Fe",,150,2.90,,435.00,,82.65,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø32x1"" Fi",,120,3.65,,438.00,,83.22,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø25x3/4"" Fi",,250,1.75,,437.50,,83.13,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø25,,900,0.27,,243.00,,46.17,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,2400,0.23,,542.40,,103.06,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø20,,1800,0.14,,257.40,,48.91,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,4000,0.14,,560.00,,106.40,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100059,LEROY MERLIN ROMANIA SRL ,,,,,4414.99,,838.85,,5253.84,,3218.62
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 10L,,24,5.24,,125.76,,23.89,,,,
,,,,,,,,,,,,,
,19,APA DISTILATA 5L,,50,2.80,,140.00,,26.60,,,,
,,,,,,,,,,,,,
,19,ANTIGEL -60ºC SIST TERM SI CLI,,20,63.20,,1264.00,,240.16,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 curb,,3,123.04,,369.12,,70.13,,,,
,,,,,,,,,,,,,
,19,Pompa RS 32/6G 180,,4,191.95,,767.80,,145.88,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 curb,,2,104.25,,208.50,,39.62,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1500 drep,,5,119.41,,597.05,,113.44,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 600/1200 drep,,2,100.92,,201.84,,38.35,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1500 drep,,2,109.36,,218.72,,41.56,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1200 drep,,2,93.94,,187.88,,35.70,,,,
,,,,,,,,,,,,,
,19,Rad. port prosop 500/1000 drep,,4,83.58,,334.32,,63.52,,,,
,,,,,,,,,,,,,
16-Jan-2018,FA120180100060,ARTENI THERM SRL ,,,,,1949.38,,370.38,,2319.76,,1477.89
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø25 PN20 fibra comp.,,160,4.56,,364.80,,69.31,,,,
,,,,,,,,,,,,,
,19,Teava PPR Ø20 PN20 fibra comp.,,240,3.10,,372.00,,70.68,,,,
,,,,,,,,,,,,,
,19,Teu redus PPR Ø25x20x25,,26,0.88,,11.44,,2.17,,,,
,,,,,,,,,,,,,
,19,Reductie PPR Ø25/20,,20,0.41,,4.10,,0.78,,,,
,,,,,,,,,,,,,
,19,"Cot PPR 90º 20x1/2"" Fi",,50,3.26,,81.50,,15.49,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø25,,300,0.55,,82.50,,15.68,,,,
,,,,,,,,,,,,,
,19,Cot PPR 90º Ø20,,200,0.30,,30.00,,5.70,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø20,,100,0.44,,22.00,,4.18,,,,
,,,,,,,,,,,,,
,19,Cot PPR 45º Ø25,,100,0.70,,35.00,,6.65,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø32x1"" Fi",,10,9.22,,46.10,,8.76,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø25x3/4"" Fi",,10,4.86,,24.30,,4.62,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø25x3/4"" Fe",,50,6.10,,152.50,,28.98,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fi",,50,3.00,,75.00,,14.25,,,,
,,,,,,,,,,,,,
,19,"Racord PPR Ø20x1/2"" Fe",,50,3.58,,89.50,,17.01,,,,
,,,,,,,,,,,,,
,19,Mufa PPR Ø20,,100,0.31,,15.50,,2.95,,,,
,19,"Cot perete PPR DS Ø20x1/2"" Fi",,12,11.94,,71.64,,13.61,,,,
,,,,,,,,,,,,,
,19,"Cot cu flansa PPR 20x1/2"" Fi",,50,3.66,,91.50,,17.39,,,,
,,,,,,,,,,,,,
,19,"RR - Cot alama 1"" MF",,10,9.64,,77.12,,14.65,,,,
,,,,,,,,,,,,,
,19,"RR - Cot alama 3/4"" MF",,10,7.07,,56.56,,10.75,,,,
,,,,,,,,,,,,,
,19,"RR - Capac alama 3/4""",,10,1.93,,15.44,,2.93,,,,
,,,,,,,,,,,,,
,19,RR - Niplu redus alama 1/2-3/4,,20,2.40,,38.40,,7.30,,,,
,,,,,,,,,,,,,
,19,RR - Niplu redus alama 3/8-1/2,,20,1.74,,27.84,,5.29,,,,
,,,,,,,,,,,,,
,19,RR - Niplu redus alama 3/4-1,,10,4.03,,32.24,,6.13,,,,
,,,,,,,,,,,,,
,19,"RR - Niplu alama 3/4""",,10,2.80,,22.40,,4.26,,,,
,,,,,,,,,,,,,
